src_ip,dest_ip,pkt_size,time_diff,original_class
202.11.82.102,217.22.112.71,473,0.014126000000032946,regular http traffic
202.11.82.102,217.22.112.71,473,217.27164700000003,regular http traffic
202.11.82.102,217.22.112.71,473,5.019416999999976,regular http traffic
202.11.82.102,217.22.112.71,473,5.022705999999971,regular http traffic
202.11.82.102,217.22.112.71,473,5.019318000000112,regular http traffic
202.11.82.102,217.22.112.71,473,11.060142999999925,regular http traffic
202.11.82.102,217.22.112.71,473,5.366506000000072,regular http traffic
202.11.82.102,217.22.112.71,473,5.016570999999885,regular http traffic
202.11.82.102,217.22.112.71,492,267.2976460000002,regular http traffic
202.11.82.102,217.22.112.71,492,0.5018209999998362,regular http traffic
202.11.82.102,217.22.112.71,492,0.5130080000001271,regular http traffic
202.11.82.102,217.22.112.71,492,0.5176850000000286,regular http traffic
202.11.82.102,217.22.112.71,492,0.5096109999999499,regular http traffic
202.11.82.102,217.22.112.71,492,0.5083099999999376,regular http traffic
202.11.82.102,217.22.112.71,492,0.5556739999999536,regular http traffic
202.11.82.102,217.22.112.71,492,0.51285299999995,regular http traffic
202.11.82.102,217.22.112.71,492,0.5088590000000295,regular http traffic
202.11.82.102,217.22.112.71,492,0.5118560000000798,regular http traffic
202.11.82.102,217.22.112.71,492,0.523635000000013,regular http traffic
202.11.82.102,217.22.112.71,492,0.5110529999999471,regular http traffic
202.11.82.102,217.22.112.71,492,0.511257999999998,regular http traffic
202.11.82.102,217.22.112.71,492,0.5146540000000641,regular http traffic
202.11.82.102,217.22.112.71,473,5.575996999999916,regular http traffic
202.11.82.102,217.22.112.71,473,0.023849000000154774,regular http traffic
202.11.82.102,217.22.112.71,473,0.011428999999907319,regular http traffic
202.11.82.102,217.22.112.71,492,0.031296000000111235,regular http traffic
202.11.82.102,217.22.112.71,492,0.5120029999998224,regular http traffic
202.11.82.102,217.22.112.71,492,0.5109549999999672,regular http traffic
202.11.82.102,217.22.112.71,492,0.5102620000000115,regular http traffic
202.11.82.102,217.22.112.71,492,0.5058579999999893,regular http traffic
202.11.82.102,217.22.112.71,492,0.5088590000000295,regular http traffic
202.11.82.102,217.22.112.71,492,5.536411000000044,regular http traffic
202.11.82.102,217.22.112.71,492,0.511504000000059,regular http traffic
202.11.82.102,217.22.112.71,492,0.5132029999999759,regular http traffic
202.11.82.102,217.22.112.71,492,0.5060710000000199,regular http traffic
202.11.82.102,217.22.112.71,492,0.5136430000000018,regular http traffic
202.11.82.102,217.22.112.71,492,0.5128540000000612,regular http traffic
202.11.82.102,217.22.112.71,473,0.5273259999999027,regular http traffic
202.11.82.102,217.22.112.71,473,0.008534999999938009,regular http traffic
202.11.82.102,217.22.112.71,473,0.011979000000110318,regular http traffic
202.11.82.102,217.22.112.71,473,0.016022000000020853,regular http traffic
202.11.82.102,217.22.112.71,492,5.379486000000043,regular http traffic
202.11.82.102,217.22.112.71,492,0.5102229999999963,regular http traffic
202.11.82.102,217.22.112.71,492,0.5130990000000111,regular http traffic
202.11.82.102,217.22.112.71,492,0.5082459999998719,regular http traffic
202.11.82.102,217.22.112.71,492,0.514850000000024,regular http traffic
202.11.82.102,217.22.112.71,492,0.514850000000024,regular http traffic
202.11.82.102,217.22.112.71,492,0.5308689999999388,regular http traffic
202.11.82.102,217.22.112.71,492,0.5031799999999294,regular http traffic
202.11.82.102,217.22.112.71,492,0.5174370000002,regular http traffic
202.11.82.102,217.22.112.71,492,0.5098079999997935,regular http traffic
202.11.82.102,217.22.112.71,492,0.5122499999999945,regular http traffic
202.11.82.102,217.22.112.71,492,0.5089630000002217,regular http traffic
202.11.82.102,217.22.112.71,492,0.5202879999999368,regular http traffic
202.11.82.102,217.22.112.71,492,0.513149999999996,regular http traffic
202.11.82.102,217.22.112.71,492,0.5117539999998826,regular http traffic
202.11.82.102,217.22.112.71,492,0.5148490000001402,regular http traffic
202.11.82.102,217.22.112.71,227,2.647416999999905,regular http traffic
202.11.82.102,217.22.112.71,492,1009.6788120000001,regular http traffic
202.11.82.102,217.22.112.71,492,0.49887600000010934,regular http traffic
202.11.82.102,217.22.112.71,492,0.5058649999996305,regular http traffic
202.11.82.102,217.22.112.71,492,0.513850000000275,regular http traffic
202.11.82.102,217.22.112.71,492,15.607688999999937,regular http traffic
202.11.82.102,217.22.112.71,492,0.5087610000000495,regular http traffic
202.11.82.102,217.22.112.71,492,0.5142049999999472,regular http traffic
202.11.82.102,217.22.112.71,492,0.525470999999925,regular http traffic
202.11.82.102,217.22.112.71,492,0.5105610000000524,regular http traffic
202.11.82.102,217.22.112.71,492,0.5142970000001696,regular http traffic
202.11.82.102,217.22.112.71,492,0.5091099999999642,regular http traffic
202.11.82.102,217.22.112.71,492,0.5124999999998181,regular http traffic
202.11.82.102,217.22.112.71,492,0.5128519999998389,regular http traffic
202.11.82.102,217.22.112.71,473,5.877017000000251,regular http traffic
202.11.82.102,217.22.112.71,473,0.0122759999999289,regular http traffic
202.11.82.102,217.22.112.71,473,0.012079000000085216,regular http traffic
202.11.82.102,217.22.112.71,473,0.01731900000004316,regular http traffic
202.11.82.102,217.22.112.71,473,0.013079999999717984,regular http traffic
202.11.82.102,217.22.112.71,492,0.023509000000103697,regular http traffic
202.11.82.102,217.22.112.71,492,0.5135030000001279,regular http traffic
202.11.82.102,217.22.112.71,492,0.5102560000000267,regular http traffic
202.11.82.102,217.22.112.71,492,0.5088059999998222,regular http traffic
202.11.82.102,217.22.112.71,473,5.549438000000009,regular http traffic
202.11.82.102,217.22.112.71,473,0.017119999999977153,regular http traffic
202.11.82.102,217.22.112.71,473,0.00938399999995454,regular http traffic
202.11.82.102,217.22.112.71,492,0.022664000000077067,regular http traffic
202.11.82.102,217.22.112.71,492,0.5112520000002405,regular http traffic
202.11.82.102,217.22.112.71,492,0.5053149999998823,regular http traffic
202.11.82.102,217.22.112.71,492,0.5068129999999655,regular http traffic
202.11.82.102,217.22.112.71,492,0.519890999999916,regular http traffic
202.11.82.102,217.22.112.71,492,0.508509000000231,regular http traffic
202.11.82.102,217.22.112.71,492,0.5146989999998368,regular http traffic
202.11.82.102,217.22.112.71,492,0.5093590000001313,regular http traffic
202.11.82.102,217.22.112.71,492,0.5090119999999843,regular http traffic
202.11.82.102,217.22.112.71,492,5.531520999999884,regular http traffic
202.11.82.102,217.22.112.71,492,0.5106030000001738,regular http traffic
202.11.82.102,217.22.112.71,492,0.5128559999998288,regular http traffic
202.11.82.102,217.22.112.71,492,0.5085109999999986,regular http traffic
202.11.82.102,217.22.112.71,473,0.5442549999997937,regular http traffic
202.11.82.102,217.22.112.71,473,0.01406700000006822,regular http traffic
202.11.82.102,217.22.112.71,473,0.010878999999931693,regular http traffic
202.11.82.102,217.22.112.71,473,0.007742000000234839,regular http traffic
202.11.82.102,217.22.112.71,473,0.01681700000017372,regular http traffic
202.11.82.102,217.22.112.71,473,0.015467999999600579,regular http traffic
202.11.82.102,217.22.112.71,473,0.010544000000209053,regular http traffic
202.11.82.102,217.22.112.71,473,0.010124999999788997,regular http traffic
202.11.82.102,217.22.112.71,492,5.036181000000397,regular http traffic
202.11.82.102,217.22.112.71,492,0.5161019999995915,regular http traffic
202.11.82.102,217.22.112.71,492,0.5042650000000322,regular http traffic
202.11.82.102,217.22.112.71,492,0.5082580000002963,regular http traffic
202.11.82.102,217.22.112.71,492,0.5130049999997937,regular http traffic
202.11.82.102,217.22.112.71,492,0.5123010000002068,regular http traffic
202.11.82.102,217.22.112.71,473,5.545698999999786,regular http traffic
202.11.82.102,217.22.112.71,473,0.013721000000259664,regular http traffic
202.11.82.102,217.22.112.71,492,0.023361999999906402,regular http traffic
202.11.82.102,217.22.112.71,492,0.5094559999997728,regular http traffic
202.11.82.102,217.22.112.71,492,0.5091620000002877,regular http traffic
202.11.82.102,217.22.112.71,492,0.5125989999996818,regular http traffic
202.11.82.102,217.22.112.71,492,0.5052180000002409,regular http traffic
202.11.82.102,217.22.112.71,492,0.5135000000000218,regular http traffic
202.11.82.102,217.22.112.71,473,9.618267999999716,regular http traffic
202.11.82.102,217.22.112.71,473,0.013827000000219414,regular http traffic
202.11.82.102,217.22.112.71,492,0.023408000000017637,regular http traffic
202.11.82.102,217.22.112.71,492,0.5124529999998231,regular http traffic
202.11.82.102,217.22.112.71,492,0.5183449999999539,regular http traffic
202.11.82.102,217.22.112.71,492,0.5090110000001005,regular http traffic
202.11.82.102,217.22.112.71,492,0.5203839999999218,regular http traffic
202.11.82.102,217.22.112.71,492,0.5168459999999868,regular http traffic
202.11.82.102,217.22.112.71,492,0.5028690000003735,regular http traffic
202.11.82.102,217.22.112.71,492,0.512206999999762,regular http traffic
202.11.82.102,217.22.112.71,492,0.520636000000195,regular http traffic
202.11.82.102,217.22.112.71,492,0.5098079999997935,regular http traffic
202.11.82.102,217.22.112.71,492,0.5127529999999751,regular http traffic
202.11.82.102,217.22.112.71,492,0.5078600000001643,regular http traffic
202.11.82.102,217.22.112.71,492,0.5178439999999682,regular http traffic
202.11.82.102,217.22.112.71,492,0.5143050000001494,regular http traffic
202.11.82.102,217.22.112.71,492,0.5106039999996028,regular http traffic
202.11.82.102,217.22.112.71,492,0.5096590000002834,regular http traffic
202.11.82.102,217.22.112.71,492,0.5502360000000408,regular http traffic
202.11.82.102,217.22.112.71,492,0.5083110000000488,regular http traffic
202.11.82.102,217.22.112.71,492,0.509005999999772,regular http traffic
202.11.82.102,217.22.112.71,492,0.5078619999999319,regular http traffic
202.11.82.102,217.22.112.71,492,0.5153000000000247,regular http traffic
202.11.82.102,217.22.112.71,492,0.5124000000000706,regular http traffic
202.11.82.102,217.22.112.71,473,0.5268810000002304,regular http traffic
202.11.82.102,217.22.112.71,473,0.012977999999748135,regular http traffic
202.11.82.102,217.22.112.71,473,0.011577000000215776,regular http traffic
202.11.82.102,217.22.112.71,492,5.041179999999713,regular http traffic
202.11.82.102,217.22.112.71,473,0.025055999999949563,regular http traffic
202.11.82.102,217.22.112.71,473,0.009283000000323227,regular http traffic
202.11.82.102,217.22.112.71,492,0.023059999999986758,regular http traffic
202.11.82.102,217.22.112.71,492,0.5082579999998416,regular http traffic
202.11.82.102,217.22.112.71,492,0.504069999999956,regular http traffic
202.11.82.102,217.22.112.71,492,0.5115519999999378,regular http traffic
202.11.82.102,217.22.112.71,492,0.53836100000035,regular http traffic
202.11.82.102,217.22.112.71,492,0.5054629999999634,regular http traffic
202.11.82.102,217.22.112.71,492,0.5058169999997517,regular http traffic
202.11.82.102,217.22.112.71,492,0.5138480000000527,regular http traffic
202.11.82.102,217.22.112.71,492,5.541905999999926,regular http traffic
202.11.82.102,217.22.112.71,492,0.5125480000001517,regular http traffic
202.11.82.102,217.22.112.71,492,0.5146989999998368,regular http traffic
202.11.82.102,217.22.112.71,492,0.5048670000001039,regular http traffic
202.11.82.102,217.22.112.71,473,0.5298720000000685,regular http traffic
202.11.82.102,217.22.112.71,473,0.011978999999882944,regular http traffic
202.11.82.102,217.22.112.71,473,0.008984999999938736,regular http traffic
202.11.82.102,217.22.112.71,473,0.015024000000266824,regular http traffic
202.11.82.102,217.22.112.71,492,0.016969999999673746,regular http traffic
202.11.82.102,217.22.112.71,492,0.5098630000002231,regular http traffic
202.11.82.102,217.22.112.71,492,0.5137999999997191,regular http traffic
202.11.82.102,217.22.112.71,492,0.5125480000001517,regular http traffic
202.11.82.102,217.22.112.71,473,0.5295759999999063,regular http traffic
202.11.82.102,217.22.112.71,473,0.009082000000034895,regular http traffic
202.11.82.102,217.22.112.71,473,0.01452400000016496,regular http traffic
202.11.82.102,217.22.112.71,473,0.014078000000154134,regular http traffic
202.11.82.102,217.22.112.71,492,20.909154999999828,regular http traffic
202.11.82.102,217.22.112.71,492,0.5047169999998005,regular http traffic
202.11.82.102,217.22.112.71,492,0.508010000000013,regular http traffic
202.11.82.102,217.22.112.71,492,0.5106060000002799,regular http traffic
202.11.82.102,217.22.112.71,492,0.5510890000000472,regular http traffic
202.11.82.102,217.22.112.71,492,0.504214999999931,regular http traffic
202.11.82.102,217.22.112.71,492,0.5146489999997357,regular http traffic
202.11.82.102,217.22.112.71,492,0.5205890000002,regular http traffic
202.11.82.102,217.22.112.71,492,5.5448459999997795,regular http traffic
202.11.82.102,217.22.112.71,492,0.5127520000000914,regular http traffic
202.11.82.102,217.22.112.71,492,0.5095590000000811,regular http traffic
202.11.82.102,217.22.112.71,492,0.5138510000001588,regular http traffic
202.11.82.102,217.22.112.71,492,0.5178430000000844,regular http traffic
202.11.82.102,217.22.112.71,492,0.5128529999997227,regular http traffic
202.11.82.102,217.22.112.71,492,0.5128530000001774,regular http traffic
202.11.82.102,217.22.112.71,492,0.5108580000000984,regular http traffic
202.11.82.102,217.22.112.71,492,0.5238329999997404,regular http traffic
202.11.82.102,217.22.112.71,492,0.5126530000002276,regular http traffic
202.11.82.102,217.22.112.71,492,0.5120509999997012,regular http traffic
202.11.82.102,217.22.112.71,492,0.5050200000000586,regular http traffic
202.11.82.102,217.22.112.71,321,0.5317159999999603,regular http traffic
202.11.82.102,217.22.112.71,492,0.01996499999995649,regular http traffic
202.11.82.102,217.22.112.71,492,0.5128570000001673,regular http traffic
202.11.82.102,217.22.112.71,492,0.5098539999999048,regular http traffic
202.11.82.102,217.22.112.71,492,0.5113569999998617,regular http traffic
202.11.82.102,217.22.112.71,492,0.511351999999988,regular http traffic
202.11.82.102,217.22.112.71,473,14.706862000000001,regular http traffic
202.11.82.102,217.22.112.71,473,5.065089000000171,regular http traffic
202.11.82.102,217.22.112.71,473,0.010031000000253698,regular http traffic
202.11.82.102,217.22.112.71,492,0.05500499999970998,regular http traffic
202.11.82.102,217.22.112.71,492,0.506912000000284,regular http traffic
202.11.82.102,217.22.112.71,492,0.504214999999931,regular http traffic
202.11.82.102,217.22.112.71,492,0.5068630000000667,regular http traffic
202.11.82.102,217.22.112.71,492,0.5098570000000109,regular http traffic
202.11.82.102,217.22.112.71,492,0.5508359999998902,regular http traffic
202.11.82.102,217.22.112.71,492,0.5118539999998575,regular http traffic
202.11.82.102,217.22.112.71,492,0.514850000000024,regular http traffic
202.11.82.102,217.22.112.71,492,0.5061169999999038,regular http traffic
202.11.82.102,217.22.112.71,492,0.5173960000001898,regular http traffic
202.11.82.102,217.22.112.71,492,0.5103549999998904,regular http traffic
202.11.82.102,217.22.112.71,492,0.5105539999999564,regular http traffic
202.11.82.102,217.22.112.71,492,0.5127019999999902,regular http traffic
202.11.82.102,217.22.112.71,492,0.5066640000000007,regular http traffic
202.11.82.102,217.22.112.71,492,0.511609000000135,regular http traffic
202.11.82.102,217.22.112.71,492,5.535057999999935,regular http traffic
202.11.82.102,217.22.112.71,492,0.511257999999998,regular http traffic
202.11.82.102,217.22.112.71,492,0.5154459999998835,regular http traffic
202.11.82.102,217.22.112.71,492,0.512105000000247,regular http traffic
202.11.82.102,217.22.112.71,492,0.5306190000001152,regular http traffic
202.11.82.102,217.22.112.71,492,0.5138509999997041,regular http traffic
202.11.82.102,217.22.112.71,492,0.5128530000001774,regular http traffic
202.11.82.102,217.22.112.71,492,0.5108559999998761,regular http traffic
202.11.82.102,217.22.112.71,492,0.5118539999998575,regular http traffic
202.11.82.102,217.22.112.71,492,0.5128520000002936,regular http traffic
202.11.82.102,217.22.112.71,473,0.5218369999997776,regular http traffic
202.11.82.102,217.22.112.71,473,0.020218000000113534,regular http traffic
202.11.82.102,217.22.112.71,473,0.00977999999986423,regular http traffic
202.11.82.102,217.22.112.71,473,10.092137999999977,regular http traffic
202.11.82.102,217.22.112.71,473,0.04023300000017116,regular http traffic
202.11.82.102,217.22.112.71,473,0.014869999999973516,regular http traffic
202.11.82.102,217.22.112.71,492,5.041780000000017,regular http traffic
202.11.82.102,217.22.112.71,492,0.5125490000000354,regular http traffic
202.11.82.102,217.22.112.71,492,0.5073130000000674,regular http traffic
202.11.82.102,217.22.112.71,492,0.5136009999996531,regular http traffic
202.11.82.102,217.22.112.71,492,0.5196410000003198,regular http traffic
202.11.82.102,217.22.112.71,492,0.5118529999999737,regular http traffic
202.11.82.102,217.22.112.71,492,0.5118549999997413,regular http traffic
202.11.82.102,217.22.112.71,492,0.5098570000000109,regular http traffic
202.11.82.102,217.22.112.71,492,0.5078620000003866,regular http traffic
202.11.82.102,217.22.112.71,492,0.510222999999769,regular http traffic
202.11.82.102,217.22.112.71,473,166.1482430000001,regular http traffic
202.11.82.102,217.22.112.71,473,0.012326000000030035,regular http traffic
202.11.82.102,217.22.112.71,473,0.011387999999897147,regular http traffic
202.11.82.102,217.22.112.71,492,5.0892180000000735,regular http traffic
202.11.82.102,217.22.112.71,492,0.5028910000000906,regular http traffic
202.11.82.102,217.22.112.71,492,0.5119779999999992,regular http traffic
202.11.82.102,217.22.112.71,492,0.5087429999998676,regular http traffic
202.11.82.102,217.22.112.71,492,0.5110239999999067,regular http traffic
202.11.82.102,217.22.112.71,492,0.511735999999928,regular http traffic
202.11.82.102,217.22.112.71,492,5.5424809999999525,regular http traffic
202.11.82.102,217.22.112.71,492,0.5043550000000323,regular http traffic
202.11.82.102,217.22.112.71,492,0.5065850000000864,regular http traffic
202.11.82.102,217.22.112.71,492,0.509581000000253,regular http traffic
